45430222 0
45439585 0
45449668 1
45459031 1
45469096 0
45478457 1
45488523 0
45497884 0
45507248 0
45517314 0
45526677 0
45536040 0
45546106 0
45555466 0
45564827 0
45574912 0
45584276 0
45594471 0
45605086 1
45615714 1
45625781 1
45635142 1
45645211 1
45654572 1
45663936 0
45674006 0
45683279 0
45692642 0
45702726 0
45712087 0
45722155 0
45731515 0
45741581 0
45750943 1
45760306 1
45770377 0
45779740 1
45789418 1
45799170 0
45808533 0
45818619 0
45827983 0
45837345 0
45847416 0
45856777 0
45866844 0
45876208 0
45885570 0
45895638 0
45905001 0
45915066 0
45924426 0
45933790 1
45943875 1
45953237 1
45963303 1
45972662 0
45982024 0
45992089 0
46001449 0
46011516 0
46020878 0
46030238 0
46040325 0
46049686 0
46059049 0
46068412 0
46077903 0
46090484 0
46099847 0
46109210 0
46119280 1
46128640 1
46138704 1
46148067 1
46157430 0
46167494 0
46176857 0
46186928 0
46196291 0
46205655 0
46215740 0
46225103 0
46235172 0
46244535 0
46253895 1
46263257 0
46273325 1
46282685 0
46292752 0
46302113 0
46311474 0
46321560 0
46330922 1
46340283 1
46349645 1
46359712 1
46369075 0
46378438 0
46388506 0
46397867 0
46407930 0
46417290 1
46427356 1
46436715 1
46446078 1
46456161 0
46465523 0
46474883 0
46484954 0
46494316 0
46504382 0
46513744 0
46523106 0
46533173 0
46542535 0
46552602 1
46562112 1
46573897 0
46584063 0
46593425 0
46602786 1
46612860 0
46622224 0
46632293 0
46641655 0
46651018 0
46661087 0
46670450 0
46680517 0
46689879 0
46699575 0
46709328 1
46718693 0
46728758 0
46738120 1
46748188 1
46757549 0
46766911 1
46776977 1
46786340 0
46796407 0
46805773 1
46815137 1
46825226 0
46834590 0
46844656 0
46854017 0
46864083 0
46873445 1
46882805 1
46892870 0
46902231 0
46912315 1
46921675 1
46931744 0
46941106 0
46950469 0
46959831 0
46969192 0
46978555 0
46987916 0
46997982 0
47007344 0
47016705 0
47026771 0
47036134 1
47046330 1
47056179 0
47067570 1
47076933 1
47086295 0
47096362 0
47105728 0
47115096 0
47125186 0
47134550 0
47144616 0
47153980 0
47163344 0
47173414 1
47182775 1
47192136 1
47201499 1
47211567 0
47220929 1
47230292 1
47240378 0
47249739 0
47259420 0
47269170 0
47278532 0
47288601 0
47297965 0
47308032 0
47317393 0
47326755 0
47336119 0
47346187 0
47355551 0
47365635 0
47374997 0
47384358 0
47394425 1
47403786 1
47413148 1
47423216 1
47432575 1
47442642 0
47452003 0
47462089 0
47471450 0
47480794 0
47490881 0
47500243 0
47509606 0
47519672 0
47529162 0
47541747 0
47551108 0
47561173 1
47570534 1
47580604 0
47589967 1
47599329 1
47609416 0
47618779 0
47628847 1
47638210 1
47647573 0
47657640 0
47667003 0
47677069 0
47686431 0
47695793 0
47705877 0
47715240 1
47725307 1
47734669 1
47744031 1
47754104 0
47763468 0
47773536 0
47782899 0
47792969 0
47802331 0
47811692 0
47821054 0
47831139 0
47840503 0
47849866 0
47859933 0
47869296 0
47879361 0
47888723 0
47898401 0
47908151 0
47917512 1
47927575 1
47936936 1
47946297 1
47956381 1
47965743 0
47975104 0
47985170 0
47994532 0
48004602 0
48014094 0
48025895 0
48036041 0
48045404 1
48055470 1
48064834 1
48074920 1
48084281 1
48094350 0
48103712 0
48113076 0
48123142 0
48132505 0
48142576 0
48151937 0
48162008 0
48171373 0
48180738 0
48190825 0
48200189 0
48210257 0
48219620 0
48229299 0
48239050 0
48248412 0
48258477 0
48267839 0
48277927 0
48287291 0
48297360 0
48306726 0
48316090 1
48326158 1
48335520 1
48345198 1
48354950 1
48364310 1
48374377 1
48383740 1
48393821 0
48403181 0
48412544 0
48422611 0
48431971 0
48442040 0
48451402 0
48460766 0
48470834 1
48480198 1
48489562 1
48499448 0
48511640 0
48520999 0
48530361 0
48540445 0
48549810 0
48559875 0
48569237 0
48578914 0
48588665 0
48598028 0
48608094 0
48617458 1
48626821 1
48636889 0
48646250 1
48655616 1
48665702 0
48675065 0
48685131 0
48694493 0
48703855 0
48713927 0
48723289 0
48733355 0
48742716 0
48752801 0
48762164 0
48771526 1
48781595 1
48790959 1
48801029 1
48810391 0
48819752 1
48829817 1
48839179 0
48848543 0
48858608 0
48867972 0
48877333 0
48887416 0
48896778 0
48906140 0
48916208 1
48925568 1
48935633 1
48944996 1
48954359 1
48963720 0
48973786 0
48983278 0
48995470 0
49005222 0
49014585 0
49023948 0
49034034 0
49043395 0
49053462 0
49062824 0
49072185 0
49082249 0
49091610 0
49100974 0
49111040 0
49120401 0
49130079 0
49139831 0
49149195 0
49158557 0
49168641 0
49178003 1
49187365 0
49197434 1
49206796 1
49216157 0
49226224 0
49235585 0
49245652 0
49255013 0
49264694 0
49274447 0
49283809 0
49293895 1
49303257 1
49312618 1
49322687 1
49332049 1
49342117 0
49351479 0
49360841 1
49370907 1
49380270 0
49390354 0
49399715 0
49409391 0
49419143 0
49428505 0
49438570 0
49447933 0
49458003 0
49467494 0
49478516 0
49489057 0
49498808 1
49508169 1
49518235 0
49527600 1
49536962 1
49546324 0
49556408 0
49565771 0
49575840 0
49585203 0
49594568 0
49604640 0
49614003 0
49624072 0
49633432 0
49643518 0
49652881 1
49662951 1
49672315 1
49682383 1
49691744 1
49701106 1
49711179 1
49720542 0
49729905 0
49739585 0
49749337 0
49758700 0
49768786 0
49778147 0
49788209 0
49797570 0
49806930 0
49816994 1
49826356 1
49835718 1
49845784 1
49855148 1
49864509 0
49874594 0
49883956 0
49894024 0
49903385 0
49912744 0
49922811 0
49932172 0
49942237 0
49951728 0
49963531 1
49973675 0
49983037 1
49992399 1
50002468 0
50011831 1
50021918 1
50031281 0
50040644 0
50050713 0
50060074 0
50070140 0
50079504 0
50088865 0
50098934 0
50108296 1
50118380 1
50127743 1
50137107 1
50147178 0
50156543 0
50166611 0
50175974 0
50186043 0
50195405 0
50205474 0
50214835 0
50224918 0
50234279 0
50243640 0
50253709 1
50263073 1
50272433 0
50282504 1
50291867 1
50301933 0
50311294 0
50321361 1
50330725 1
50340088 0
50350172 0
50359531 0
50368895 0
50378961 0
50388325 0
50397687 0
50407758 0
50417121 0
50427193 0
50436686 0
50449272 0
50458634 0
50467998 0
50478082 1
50487446 1
50497512 1
50506874 1
50516235 0
50526303 0
50535664 0
50545733 0
50555097 0
50565164 0
50574528 0
50583893 0
50593984 0
50603346 0
50613413 0
50622775 1
50632137 1
50642203 1
50651564 1
50661631 1
50670992 0
50680355 0
50690439 0
50699802 0
50709872 0
50719237 0
50729306 0
50738670 0
50748033 0
50758099 0
50767458 0
50777524 1
50786885 1
50796247 1
50806331 1
50815693 0
50825758 0
50835120 0
50845187 0
50854550 0
50863912 0
50873274 0
50883340 0
50892702 0
50902063 0
50912148 0
50921641 0
50933423 0
50943586 1
50952950 1
50963018 1
50972380 1
50982448 0
50991810 0
51001879 0
51011242 0
51020605 0
51030673 0
51040035 0
51050121 0
51059482 1
51069547 1
51078911 0
51088274 1
51098343 1
51107704 0
51117771 0
51127136 0
51137220 0
51146583 0
51155947 0
51166017 0
51175379 0
51185445 0
51194807 0
51204487 0
51214238 0
51223601 1
51233669 1
51243029 1
51253115 1
51262476 0
51272542 0
51281903 0
51291266 0
51301331 0
51310693 0
51320760 0
51330119 0
51339480 0
51349565 0
51358910 1
51368997 1
51378358 0
51387721 1
51397788 1
51407279 1
51419865 1
51429229 0
51439297 0
51448661 0
51458727 0
51468089 0
51477451 0
51487533 0
51496897 0
51506969 0
51516329 0
51526394 1
51535756 1
51545824 1
51555188 1
51564552 0
51574637 0
51584001 0
51594068 0
51603430 0
51612792 0
51622860 0
51632221 0
51641902 0
51651655 0
51661018 1
51670381 1
51680447 1
51689812 1
51699491 1
51709263 0
51718626 1
51728695 1
51738056 0
51748119 0
51757480 0
51766840 0
51776910 0
51786271 0
51795632 0
51805697 0
51815058 1
51824418 1
51834503 1
51843865 1
51853932 1
51863295 0
51872658 0
51882727 0
51892218 0
51904802 0
51914166 0
51924232 0
51933591 0
51942953 0
51953040 0
51962401 1
51972471 1
51981833 0
51991196 1
52001262 1
52010624 0
52020691 0
52030055 0
52040120 0
52049486 0
52058851 0
52068943 0
52078306 0
52088374 1
52097738 0
52107101 0
52117169 0
52126533 1
52136600 1
52145964 1
52155328 1
52165413 0
52174778 0
52184843 0
52194205 0
52203567 0
52213632 0
52222993 0
52233062 0
52242424 0
52251784 0
52261851 0
52271212 1
52280576 1
52290662 0
52300024 1
52309386 1
52318746 0
52328811 0
52338174 0
52347534 0
52357602 0
52366967 0
52377165 0
52388183 0
52398721 0
52408475 0
52417837 0
52427920 1
52437281 1
52447347 1
52456711 0
52466073 1
52476139 1
52485500 0
52494864 0
52504934 0
52514298 0
52524364 0
52533725 0
52543086 0
52553172 0
52562535 0
52572603 1
52581964 1
52591326 1
52601391 1
52610755 0
52620822 0
52630187 0
52639549 0
52649636 0
52658999 0
52669068 0
52678430 0
52688499 0
52697862 0
52707225 0
52717292 1
52726654 1
52736719 0
52746079 1
52755441 1
52765523 1
52774884 1
52784949 0
52794312 0
52803673 0
52813740 0
52823100 0
52833168 0
52842530 0
52852600 0
52862113 0
52874697 1
52884061 1
52893422 0
52902785 1
52911424 1
52921509 0
52930871 1
52940938 1
52950300 1
52959663 1
52969730 0
52979094 0
52989160 0
52998522 0
53007884 0
53017950 0
53027315 1
53036679 1
53046764 1
53056126 1
53066193 0
53075555 0
53085624 0
53094989 0
53104352 0
53114419 0
53123781 0
53133849 0
53143216 0
53152577 0
53162662 0
53172023 0
53182088 0
53191448 1
53200811 1
53210171 1
53220239 1
53229599 1
53239665 0
53249027 0
53259114 0
53268476 0
53278154 0
53287908 0
53297270 0
53307336 0
53316698 0
53326060 1
53336129 1
53345619 1
53358199 1
53367562 0
53377630 0
53386996 0
53396362 0
53406451 0
53415814 0
53425175 0
53435240 0
53444602 0
53454669 0
53464034 0
53473399 1
53483468 1
53492830 1
53502196 1
53512282 1
53521643 0
53531710 0
53541073 0
53551139 0
53560501 0
53569865 0
53579933 0
53589295 0
53599363 0
53608724 0
53618812 1
53628176 1
53638246 1
53647607 1
53656973 1
53667040 0
53676402 0
53685763 0
53695829 0
53705189 0
53715166 0
53724439 0
53733800 0
53743883 0
53753244 0
53763313 0
53772672 1
53782738 1
53792100 1
53801462 1
53811530 0
53820892 0
53830703 0
53840551 0
53852342 0
53862430 0
53871792 0
53881857 0
53891221 0
53900582 0
53910649 0
53920012 0
53930078 0
53939441 1
53948803 1
53958869 0
53968236 1
53978323 1
53987686 0
53997047 0
54007112 0
54016473 0
54026537 0
54035899 0
54045965 0
54055327 0
54065410 1
54074773 1
54084134 0
54094203 1
54103566 1
54112928 0
54122996 0
54132360 0
54141721 0
54151788 0
54161148 0
54170510 0
54180576 0
54189936 0
54199297 0
54209383 0
54218747 1
54228815 1
54238178 1
54247541 1
54257606 0
54266968 0
54276329 0
54286397 0
54295759 0
54305848 0
54315342 0
54327928 0
54337291 0
54346969 0
54356721 0
54366084 0
54376155 1
54385519 1
54395587 1
54404950 1
54415016 0
54424379 0
54434464 0
54443829 0
54453190 0
54463259 0
54472621 0
54482690 1
54492053 1
54501415 0
54511484 0
54520847 1
54530211 1
54540301 1
54549663 1
54559731 0
54569093 1
54579158 1
54588524 0
54597886 0
54607956 0
54617319 0
54627385 0
54636749 0
54646111 0
54656194 0
54665558 0
54675624 1
54684986 1
54695051 1
54704412 1
54713772 0
54723842 0
54733202 0
54743271 0
54752635 0
54762725 0
54772087 0
54781452 0
54791522 0
54801015 0
54813603 0
54822963 1
54833029 1
54842391 1
54851755 1
54861824 0
54871184 0
54881269 0
54890630 0
54899993 0
54910060 0
54919423 0
54929103 0
54938855 0
54948217 0
54958285 0
54967647 1
54977010 1
54987092 1
54996456 1
55006524 0
55015887 0
55025954 0
55035316 0
55045381 0
55054746 0
55064813 0
55074175 0
55084259 0
55093620 0
55103688 0
55113051 0
55122410 1
55132478 1
55141838 0
55151905 0
55161266 1
55171331 1
55180692 0
55190778 0
55200139 0
55209503 0
55219571 0
55228933 0
55239000 0
55248360 0
55258427 0
55267789 0
55277873 1
55287367 1
55299955 1
55309316 1
55319384 0
55328745 0
55338110 0
55348181 0
55357544 0
55367609 0
55376973 0
55387037 0
55396400 0
55405765 0
55415853 1
55425215 1
55435284 0
55444649 1
55454716 1
55464078 0
55474145 0
55483508 0
55493593 0
55502955 0
55513021 1
55522384 0
55531745 0
55541814 0
55551175 0
55561245 0
55570607 1
55579969 1
55590034 1
55599399 1
55609483 0
55618844 0
55628912 0
55638275 0
55648343 0
55657703 0
55667770 0
55677130 0
55686492 0
55696576 0
55705937 0
55716001 1
55725365 1
55735429 0
55744792 1
55754155 0
55763516 0
55773716 0
55785521 0
55795663 0
55805025 0
55815093 0
55824456 0
55834538 0
55843902 0
55853263 0
55863334 1
55872695 1
55882760 1
55892121 1
55901484 1
55911554 0
55920917 0
55931002 0
55940365 0
55949729 0
55959704 0
55969065 0
55979133 0
55988497 0
55998565 0
56007927 0
56017289 1
56027355 1
56036720 0
56046083 1
56056167 1
56065531 0
56075597 0
56084960 0
56094324 0
56104390 0
56113753 0
56123113 0
56133181 0
56142542 0
56152610 0
56161976 0
56171341 0
56181426 1
56190789 1
56200150 1
56210220 1
56219579 0
56228942 0
56238620 0
56247668 0
56257864 0
56270444 0
56279804 0
56289165 0
56299233 0
56308595 0
56318679 1
56328043 1
56338110 0
56347473 1
56356837 1
56366200 1
56376269 1
56385630 0
56395699 0
56405062 0
56415131 0
56424497 0
56433863 0
56443952 0
56453316 0
56463386 0
56472749 1
56482110 1
56492178 1
56501539 0
56510900 0
56520264 0
56530329 1
56539691 1
56549053 0
56559138 0
56568504 0
56578572 0
56587935 0
56598002 0
56607363 0
56616725 0
56626791 1
56636153 1
56646219 0
56655579 1
56664942 1
56675028 0
56684388 0
56694453 0
56703814 0
56713177 0
56723244 0
56732607 0
56742098 0
56754290 0
56764041 0
56773403 1
56783470 1
56792832 1
56802917 1
56812279 0
56821642 0
56831708 0
56841072 0
56850434 0
56860503 0
56869867 0
56879934 0
56889296 0
56899366 0
56908729 0
56918091 1
56928174 1
56937537 0
56947601 1
56956963 1
56966324 0
56976391 0
56985752 0
56995823 0
57005184 0
57014548 0
57024633 0
57033995 0
57044060 0
57053424 0
57062785 0
57072852 1
57082213 1
57091575 1
57101643 1
57111003 0
57121072 0
57130432 0
57139794 0
57149878 0
57159240 0
57168602 0
57178668 0
57188031 0
57197393 0
57207460 0
57216822 0
57227018 1
57237646 1
57248258 1
57257623 1
57267690 0
57277051 0
57287136 0
57296500 0
57305862 0
57315931 0
57325294 0
57334657 0
57344725 0
57354087 0
57363448 0
57373514 1
57382877 1
57392947 1
57402309 1
57411671 0
57421756 0
57431119 0
57440482 0
57450551 0
57459914 0
57469984 0
57479344 0
57488708 0
57498773 0
57508135 0
57518202 1
57527566 1
57536929 0
57547013 0
57556374 1
57565736 1
57575801 1
57585164 1
57595229 0
57604592 0
57613953 0
57624018 0
57633379 0
57642739 0
57652823 0
57662182 0
57672249 1
57681609 1
57690971 0
57701039 1
57710529 1
57720750 0
57731767 0
57741834 0
57751197 0
57761265 0
57770626 0
57779989 0
57790054 0
57799417 0
57809500 0
57818862 1
57828224 1
57838293 1
57847654 0
57857016 0
57867086 0
57876449 0
57885811 0
57895879 0
57905242 0
57915327 0
57924687 0
57934753 0
57944118 0
57953479 0
57963550 0
57972912 1
57982979 1
57992341 1
58001702 1
58011773 0
58021136 0
58030499 0
58040584 0
58049946 0
58060015 0
58069375 0
58079439 0
58088800 0
58098160 0
58106815 0
58115470 0
58124108 1
58134196 1
58143557 1
58152918 0
58162280 0
58172347 0
58181709 0
58191200 0
58203783 0
58213144 0
58222507 0
58231870 0
58240526 0
58249890 0
58259959 0
58269323 0
58277979 1
58287342 1
58296705 1
58306385 1
58316137 0
58324793 0
58333433 0
58343517 0
58352880 0
58362240 0
58371604 0
58381676 0
58391038 0
58400717 0
58410474 0
58419130 0
58427786 0
58436426 0
58445082 1
58455150 1
58464512 1
58474597 1
58483958 0
58493321 0
58503391 0
58512751 0
58522819 0
58532183 0
58542250 0
58551611 0
58560972 0
58571041 0
58580401 1
58589762 1
58599122 1
58609206 1
58618569 0
58627928 0
58637995 0
58647358 0
58657427 0
58666917 0
58678718 0
58688863 0
58698226 0
58708295 1
58717658 1
58727743 1
58737106 1
58746470 1
58756536 1
58765899 1
58775261 0
58785327 0
58794688 0
58804756 0
58814117 0
58823482 0
58833549 0
58842913 0
58852998 0
58862362 0
58871724 0
58881793 0
58891154 1
58900518 1
58910586 0
58919948 1
58930016 1
58939377 1
58948739 1
58958807 0
58968169 0
58978255 0
58987616 0
58997683 0
59007045 0
59016407 0
59026476 1
59035837 1
59045905 0
59055266 1
59064626 1
59074709 1
59083979 1
59094044 0
59103408 0
59112771 0
59122449 0
59132203 0
59141566 0
59151763 0
59162788 0
59173713 1
59183075 1
59192436 1
59202503 1
59211865 1
59221949 0
59231311 0
59240673 0
59250740 0
59260102 0
59270170 0
59279532 0
59288896 0
59298257 0
59308321 0
59317686 0
59327769 0
59336408 0
59346494 0
59355855 0
59365921 0
59375285 0
59384964 0
59394716 0
59404079 0
59414147 0
59423510 0
59432873 0
59442942 0
59452304 0
59462393 0
59471755 0
59481116 1
59491183 1
59500543 1
59509902 1
59519263 0
59529329 0
59538693 0
59548758 0
59558120 0
59567481 0
59577546 0
59586907 0
59596988 0
59606349 0
59615713 0
59625778 0
59635270 1
59647851 1
59657213 1
59666890 1
59676641 0
59686003 0
59695364 0
59705434 0
59714795 0
59724158 0
59734244 0
59743605 0
59753675 0
59763037 0
59773103 0
59782464 1
59791826 1
59801898 1
59811259 1
59820939 1
59830690 0
59840051 0
59850136 0
59859499 0
59869564 0
59878926 0
59888289 0
59898355 0
59907719 0
59917787 0
59927149 0
59936513 0
59946599 1
59955959 1
59966026 0
59975387 1
59985453 1
59994815 0
60004883 0
60014245 0
60023605 0
60033670 0
60043033 0
60053115 0
60062478 0
60071839 0
60081904 0
60091265 1
60100626 1
60110697 1
60120188 1
60132386 1
60142136 1
60151497 0
60161567 0
60170927 0
60180289 0
60190374 0
60199736 0
60209805 0
60219167 0
60229233 0
60238596 1
60247959 1
60258028 0
60267390 0
60277458 0
60286819 1
60296181 1
60306263 0
60315624 0
60324985 0
60334346 0
60344414 0
60353777 1
60363842 1
60373204 0
60382565 1
60392634 1
60401996 0
60412080 0
60421441 0
60430788 0
60440880 0
60450240 0
60459601 0
60469668 0
60479029 0
60489095 0
60498456 0
60507819 0
60517889 1
60527250 1
60537334 0
60546695 1
60556057 1
60566123 0
60575485 0
60584847 0
60594912 0
60604404 0
60616989 0
60626350 1
60635712 1
60645779 0
60655140 1
60665225 1
60674589 0
60683950 1
60694019 1
60703381 0
60712743 0
60722811 0
60732171 0
60742240 0
60751600 0
60760964 0
60771031 0
60780393 0
60790480 0
60799841 0
60809202 1
60819273 1
60828637 1
60837999 1
60848066 0
60856722 0
60866791 0
60876152 0
60886221 0
60895583 0
60904943 0
60915010 0
60924372 0
60934455 0
60943815 0
60953176 1
60963244 1
60972605 1
60981967 1
60992031 1
61001391 0
61010754 0
61020817 0
61030177 0
61040261 0
61049622 0
61058984 0
61069052 0
61078414 0
61088613 0
61100028 0
61110563 1
61119925 1
61129288 1
61139354 1
61148718 0
61158784 0
61168145 0
61177507 0
61187592 0
61196953 0
61207018 0
61216380 0
61225743 0
61235811 0
61245174 0
61255244 1
61264606 1
61273968 1
61283647 0
61293416 0
61302779 1
61312848 1
61322209 0
61332277 0
61341641 0
61351005 0
61361074 0
61370437 0
61380507 0
61389867 0
61399231 0
61409316 1
61418680 1
61428746 1
61438107 1
61447468 0
61457536 0
61466897 0
61476964 0
61486325 0
61495689 0
61505754 0
61515119 0
61525209 0
61534571 0
61543210 0
61552571 0
61562657 1
61572146 0
61584731 1
61594092 0
61603456 0
61613525 0
61622888 0
61632957 0
61642319 0
61651681 1
61661749 1
61671112 0
61680475 0
61690560 0
61699925 0
61709994 1
61719358 1
61728720 1
61738785 1
61748150 1
61757514 0
61767579 0
61776944 0
61786308 0
61796375 0
61805740 0
61815826 0
61825190 0
61834551 0
61844618 0
61853981 0
61864049 1
61873413 1
61882775 1
61892843 1
61902202 0
61911565 1
61921651 1
61931012 1
61940375 1
61950439 1
61959801 0
61969868 0
61979228 0
61988907 0
61998659 0
62008021 0
62018086 1
62027447 1
62036811 1
62046899 1
62056390 0
62068584 0
62078334 0
62087698 0
62097762 0
62107125 0
62116487 0
62126554 0
62135916 0
62145983 0
62155347 0
62165433 1
62174797 1
62184161 1
62194231 1
62203594 0
62212958 0
62222320 0
62232389 0
62241753 0
62251434 0
62261184 0
62270546 0
62280610 0
62289974 0
62300059 0
62309423 0
62318785 0
62328855 1
62338220 1
62348288 1
62357651 1
62367013 0
62377079 0
62386443 0
62396528 0
62405889 0
62415954 0
62425317 0
62434994 0
62444747 0
62454109 0
62464177 0
62473538 1
62482899 1
62492966 1
62502326 1
62512411 0
62521772 0
62531133 0
62541331 0
62551942 0
62563273 0
62572636 0
62581998 0
62592066 0
62601430 0
62611499 0
62620861 1
62630947 1
62640309 1
62649672 1
62659032 0
62669102 1
62678463 1
62688531 0
62697893 0
62707961 0
62717322 0
62726685 0
62736751 0
62746116 0
62756200 0
62765561 0
62774924 1
62784993 1
62794355 1
62804424 1
62813785 0
62823147 0
62833215 0
62842576 0
62852645 0
62862008 0
62871703 0
62881454 0
62890817 0
62900885 0
62910245 0
62920316 1
62929677 1
62939039 0
62949107 1
62958467 1
62968550 1
62977911 1
62987271 0
62997340 0
63006701 0
63016770 0
63026261 0
63038847 0
63048208 0
63057574 0
63067642 1
63077004 1
63086365 0
63096450 1
63105793 1
63115158 0
63124524 0
63134615 0
63143979 0
63154048 0
63163409 0
63173477 0
63182840 0
63192202 0
63202274 0
63211638 0
63221318 1
63231089 1
63240450 1
63249812 1
63259880 0
63269241 0
63278603 0
63288280 0
63298037 0
63307399 0
63317466 0
63326829 0
63336192 0
63346259 0
63355623 0
63365709 0
63375069 0
63384430 0
63394496 0
63403857 0
63413925 0
63423285 0
63432645 0
63442714 0
63452077 0
63462163 0
63471526 0
63480888 0
63490955 0
63500319 0
63510519 1
63520737 1
63531756 1
63541438 1
63551187 0
63560551 0
63570616 0
63579978 0
63589343 0
63599409 0
63608773 0
63618468 0
63628226 0
63637589 0
63647659 0
63657022 0
63666385 0
63676454 0
63685816 0
63695885 1
63705248 1
63714610 0
63723973 0
63734058 0
63743420 0
63753491 0
63762854 0
63772218 0
63782287 0
63791649 0
63801718 0
63811081 0
63820443 0
63830509 1
63839869 1
63849953 1
63859313 1
63868677 1
63878037 0
63888108 0
63897469 0
63907536 0
63916898 0
63926966 0
63936327 0
63945688 0
63955756 0
63965120 0
63975208 1
63984569 1
63994062 0
64006649 1
64016011 0
64025376 0
64035442 0
64044805 0
64054165 0
64064232 0
64073595 0
64082957 0
64093023 0
64102384 0
64111745 0
64120401 0
64130468 1
64139829 1
64149193 1
64159279 1
64168641 0
64178003 0
64188073 0
64197436 0
64206799 0
64216865 0
64226227 0
64235591 0
64245657 0
64255022 0
64265091 0
64274452 1
64283812 1
64293898 0
64303261 1
64312624 1
64321986 0
64332053 0
64341414 0
64350774 0
64360842 0
64370202 0
64380270 0
64389629 0
64399307 0
64409077 0
64418438 0
64428505 1
64437867 1
64447545 0
64457301 1
64466663 1
64476862 1
64487885 1
64498110 0
64508180 0
64517543 0
64527612 0
64536976 0
64546340 0
64556427 0
64565792 0
64575858 1
64585223 1
64595289 1
64604652 1
64614014 1
64624083 0
64633448 0
64643535 0
64652897 0
64662258 0
64672324 0
64681688 0
64691756 0
64701117 0
64710482 0
64720549 0
64729914 1
64739983 1
64749347 1
64758710 1
64768798 0
64778161 0
64788229 0
64797590 0
64806950 0
64817015 0
64826375 0
64836441 0
64845802 0
64855887 0
64865249 0
64874609 1
64884675 1
64894036 0
64904100 1
64913459 1
64922819 0
64932885 0
64942248 0
64951609 0
64961806 0
64972046 0
64983050 0
64993117 0
65002477 0
65012560 0
65021923 0
65031286 1
65041355 1
65050718 1
65060080 1
65069442 0
65079508 0
65088870 0
65098939 0
65108300 0
65118385 0
65127747 0
65137109 0
65146789 0
65156541 0
65165904 0
65175970 1
65185335 1
65195404 0
65204766 1
65214126 1
65224193 0
65233557 0
65243640 0
65253003 0
65262364 0
65272436 0
65281796 0
65291864 0
65301228 0
65310589 0
65320653 0
65330014 1
65340079 1
65349437 1
65358798 1
65368161 0
65378245 0
65387606 0
65397671 0
65407035 0
65417103 0
65426466 0
65436536 0
65446028 0
65457829 0
65467973 0
65477335 1
65486698 1
65496783 0
65506148 1
65516212 1
65525576 0
65534941 0
65545006 0
65554370 0
65564438 0
65573800 0
65583163 0
65593234 0
65602600 0
65612689 0
65622049 0
65632118 0
65641482 1
65650843 1
65660912 1
65670275 1
65680341 0
65689702 0
65699786 0
65709148 0
65718511 0
65727468 0
65737239 0
65746602 1
65756667 1
65766027 0
65775390 0
65785454 1
65794817 1
65804179 1
65814243 1
65823603 0
65832967 0
65843032 0
65852393 0
65861753 0
65871840 0
65881199 0
65891267 0
65900630 0
65909991 0
65920060 0
65929552 1
65940164 1
65950791 1
65960861 1
65970222 0
65980289 0
65989652 0
65999013 0
66009097 0
66018459 0
66027822 0
66037184 0
66047247 0
66056610 0
66065972 0
66076043 1
66085408 1
66095475 0
66104837 1
66114816 1
66124179 0
66133539 0
66143624 0
66152987 0
66162350 0
66172419 0
66181779 0
66191847 0
66201208 0
66210570 0
66220640 0
66230001 1
66239366 1
66249432 0
66258792 1
66268154 1
66278239 0
66287600 0
66297667 0
66307029 0
66316392 0
66326457 0
66335819 0
66345883 0
66355243 0
66364602 0
66374690 0
66384049 1
66394114 1
66403477 0
66412970 0
66425554 1
66434917 1
66444278 1
66454347 0
66463708 0
66473777 0
66483137 0
66493208 0
66502568 0
66512652 0
66522013 0
66531376 1
66541443 1
66550807 1
66560876 1
66570238 0
66579918 0
66589671 0
66599033 0
66609116 0
66618479 0
66627839 0
66637908 0
66647270 0
66657334 0
66666696 0
66676058 0
66686126 1
66695492 1
66705560 0
66714922 1
66724286 1
66733648 1
66743734 1
66753094 0
66763161 0
66772525 1
66781884 1
66791954 0
66801317 0
66810679 0
66820744 0
66830107 0
66840191 0
66849535 0
66859232 0
66868983 0
66877623 0
66887709 0
66897200 0
66909004 1
66919148 1
66928510 1
66937874 1
66947942 0
66957307 0
66966669 0
66976739 0
66986101 1
66996171 1
67005535 1
67014898 1
67024983 0
67034344 0
67044410 0
67053773 0
67063135 0
67073200 0
67082562 0
67092633 0
67101995 0
67111355 0
67121440 0
67130784 1
67140149 1
67149515 0
67159603 1
67168965 1
67179034 0
67188396 0
67197760 0
67207122 0
67216482 0
67226548 0
67235908 0
67245976 0
67255337 0
67264700 0
67274785 0
67284147 1
67293508 1
67303578 0
67312943 1
67322305 1
67332374 0
67341735 0
67351801 0
67361161 0
67370524 0
67380726 0
67391749 0
67402694 0
67412041 0
67421403 0
67431491 0
67440854 1
67450217 1
67460283 0
67469644 1
67479710 1
67489071 0
67499139 0
67508500 0
67517863 0
67527952 0
67537318 0
67547390 0
67556752 0
67566115 0
67576184 1
67585548 1
67595615 0
67604976 1
67614341 1
67624411 1
67633772 1
67643135 0
67652499 0
67661861 0
67671946 0
67681307 0
67691375 0
67700736 0
67710098 0
67720164 0
67729526 1
67739204 1
67748954 1
67758314 1
67768397 0
67777758 0
67787120 0
67797187 1
67806548 1
67816614 0
67825977 0
67836044 0
67845407 0
67854769 0
67864965 0
67875597 0
67886912 0
67896272 0
67905634 0
67915722 0
67925084 0
67934762 0
67944517 0
67953880 1
67963947 1
67973311 0
67982672 1
67992740 1
68002103 0
68012187 0
