31816929	-89	28698183	-91
31826422	-90	28707676	-91
31839002	-90	28720258	-63
31848367	-87	28729620	-90
31858433	-52	28739689	-48
31867794	-44	28749052	-53
31877157	-53	28758412	-52
31887224	-47	28768479	-52
31896587	-89	28777841	-90
31906671	-87	28787925	-90
31916035	-88	28797287	-91
31925714	-90	28806650	-91
31935465	-89	28816719	-91
31944825	-90	28826080	-90
31954890	-83	28836150	-91
31964252	-82	28845512	-90
31974318	-47	28855578	-90
31983681	-89	28864941	-93
31993041	-49	28874303	-55
32003109	-49	28884373	-53
32012475	-87	28893735	-90
32022563	-52	28903100	-48
32031927	-50	28913190	-57
32041288	-55	28922549	-93
32051354	-90	28932616	-92
32060717	-89	28941981	-91
32070078	-89	28951344	-90
32080142	-86	28961418	-92
32089503	-90	28970779	-93
32098865	-61	28980845	-76
32108931	-68	28990210	-76
32118293	-65	28999574	-82
32128377	-51	29009660	-51
32137740	-49	29019023	-59
32147101	-53	29029088	-103
32157167	-51	29038449	-49
32166529	-51	29047810	-53
32176597	-90	29057171	-80
32185959	-92	29067238	-91
32195637	-90	29076600	-90
32205389	-90	29086669	-85
32214750	-88	29096031	-92
32224817	-90	29106095	-90
32234179	-90	29115458	-91
32244261	-90	29125542	-89
32253623	-90	29134903	-92
32263300	-88	29144266	-91
32273054	-54	29154335	-52
32282414	-51	29163696	-56
32292485	-83	29173764	-59
32301850	-45	29183126	-52
32312050	-56	29193325	-33
32323073	-66	29204343	-63
32333998	-67	29215272	-62
32343360	-85	29224634	-91
32352721	-88	29233996	-89
32362804	-88	29244081	-87
32372168	-87	29253443	-91
32382237	-89	29263508	-86
32391600	-90	29272869	-90
32400962	-49	29282232	-53
32411030	-47	29292299	-53
32420391	-33	29301661	-90
32430459	-55	29311727	-58
32439821	-42	29321089	-57
32449891	-53	29330451	-56
32459253	-57	29340519	-56
32468616	-33	29349880	-89
32478702	-89	29359964	-91
32488066	-90	29369325	-90
32497429	-85	29378686	-70
32507495	-87	29388754	-90
32516857	-90	29398116	-90
32526922	-89	29408187	-89
32536284	-90	29417549	-92
32545646	-52	29426911	-52
32555714	-59	29436980	-53
32565077	-47	29446342	-53
32575162	-52	29456427	-58
32584525	-47	29465788	-52
32594205	-56	29475151	-50
32603960	-62	29485220	-89
32613324	-90	29494583	-91
32623392	-65	29504652	-90
32632753	-89	29514015	-91
32642818	-91	29523376	-89
32652179	-84	29533444	-82
32661541	-90	29542806	-89
32671607	-88	29552869	-93
32680966	-51	29562233	-51
32691051	-56	29572318	-54
32700411	-86	29581680	-57
32710092	-51	29591744	-52
32719843	-50	29601106	-52
32729205	-89	29610468	-91
32739272	-87	29620534	-57
32748632	-89	29629894	-90
32757992	-88	29639960	-91
32768062	-89	29649321	-90
32777424	-88	29658685	-91
32787492	-90	29668768	-92
32797003	-87	29678260	-90
32809584	-90	29690843	-89
32818945	-70	29700204	-57
32828307	-81	29709567	-87
32838377	-49	29719635	-53
32847739	-51	29728996	-51
32857807	-50	29739062	-51
32867170	-60	29748423	-51
32877235	-89	29757784	-88
32886598	-85	29767853	-89
32895961	-88	29777215	-91
32906027	-89	29787282	-90
32915388	-83	29796644	-83
32925469	-83	29806729	-90
32934833	-88	29816090	-90
32944194	-90	29825454	-90
32954263	-59	29835524	-55
32963625	-49	29844887	-59
32973692	-52	29854955	-98
32983055	-57	29864317	-53
32993121	-53	29873682	-50
33002485	-89	29883750	-91
33011848	-87	29893113	-92
33021935	-86	29903199	-91
33031295	-89	29912561	-90
33041360	-86	29921922	-58
33050721	-87	29931989	-90
33060791	-91	29941350	-91
33070152	-83	29951417	-91
33079832	-89	29960779	-91
33089581	-85	29970848	-89
33098944	-52	29980211	-52
33109013	-46	29990280	-56
33118373	-52	29999640	-57
33128458	-53	30008999	-49
33137818	-67	30019084	-64
33147181	-83	30028444	-83
33157250	-89	30038510	-89
33166613	-90	30047873	-90
33176679	-92	30057940	-91
33186040	-88	30067302	-90
33195403	-87	30076664	-91
33205469	-86	30086731	-90
33214829	-89	30096092	-91
33224894	-90	30106158	-91
33234255	-87	30115519	-51
33244340	-43	30124880	-52
33253702	-52	30134971	-29
33263064	-47	30144333	-54
33273134	-46	30154400	-47
33282627	-80	30163893	-91
33295208	-80	30176089	-91
33304570	-87	30185841	-92
33313930	-88	30195202	-88
33323996	-89	30205267	-89
33333357	-65	30214629	-64
33342718	-67	30223991	-64
33352788	-65	30234060	-63
33362149	-77	30243422	-90
33372237	-89	30253507	-89
33381599	-44	30262870	-53
33391665	-53	30272937	-52
33401028	-51	30282298	-53
33410390	-48	30291660	-51
33420459	-48	30301726	-90
33429821	-88	30311087	-91
33439892	-84	30321156	-91
33449252	-88	30330520	-84
33458616	-87	30339882	-66
33468681	-90	30349949	-89
33478048	-89	30359314	-91
33488138	-87	30369403	-90
33497500	-87	30378763	-91
33507178	-89	30388442	-90
33516931	-49	30398193	-55
33526293	-43	30407557	-55
33536362	-56	30417625	-50
33545725	-90	30426988	-89
33555792	-86	30437054	-88
33565157	-87	30446418	-87
33574521	-91	30456502	-74
33584606	-80	30465863	-77
33593968	-81	30475224	-73
33604032	-88	30485290	-89
33613395	-90	30494652	-89
33623460	-90	30504715	-89
33632823	-89	30514080	-90
33642410	-91	30524147	-83
33652162	-88	30533510	-87
33661523	-88	30542871	-83
33671591	-50	30552941	-53
33680954	-48	30562302	-48
33690315	-46	30571662	-43
33700400	-44	30581749	-45
33709762	-50	30591110	-48
33719827	-47	30600473	-55
33729187	-83	30610540	-89
33738549	-90	30619901	-89
33748618	-90	30629971	-89
33757982	-86	30639333	-90
33768176	-87	30648825	-90
33779587	-75	30661406	-58
33790121	-88	30670767	-89
33799485	-46	30680833	-51
33809575	-52	30690193	-54
33818939	-86	30699556	-98
33828301	-89	30709641	-30
33838370	-45	30719004	-44
33847734	-83	30729072	-89
33857797	-84	30738435	-92
33867160	-89	30747797	-89
33876840	-89	30757863	-91
33886588	-89	30767225	-89
33895949	-43	30777289	-91
33906015	-90	30786651	-90
33915377	-86	30796013	-88
33925462	-86	30806083	-78
33934825	-50	30815446	-51
33944189	-50	30825533	-53
33954258	-85	30834172	-63
33963620	-50	30844258	-51
33973688	-49	30853619	-57
33983049	-55	30862981	-52
33992411	-52	30873050	-52
34002478	-83	30882412	-90
34011843	-85	30892479	-90
34021927	-82	30901843	-61
34031289	-90	30911206	-92
34041355	-84	30921274	-91
34050718	-89	30930636	-91
34060081	-78	30940723	-89
34070148	-80	30950083	-84
34079510	-42	30960151	-53
34089576	-45	30969512	-52
34098936	-90	30978876	-92
34109003	-44	30988942	-52
34118365	-44	30998304	-53
34127727	-87	31008374	-91
34137811	-84	31017736	-90
34147171	-64	31027095	-69
34156847	-65	31037161	-70
34166597	-81	31046524	-81
34175957	-88	31056606	-89
34186023	-90	31065969	-91
34195383	-79	31075331	-81
34205448	-87	31085402	-90
34214810	-46	31094763	-58
34224171	-52	31104829	-50
34234237	-53	31114191	-39
34243601	-52	31123554	-51
34253817	-85	31133753	-84
34265599	-87	31145556	-90
34275766	-89	31155697	-91
34285129	-89	31165062	-90
34295194	-86	31175143	-91
34304555	-89	31184505	-91
34313917	-88	31193867	-93
34323985	-75	31203936	-65
34333346	-88	31213300	-90
34343412	-89	31223366	-90
34352774	-66	31232728	-65
34362136	-65	31242089	-65
34372221	-88	31252156	-90
34381583	-43	31261518	-57
34391652	-47	31270880	-55
34401014	-47	31280947	-56
34410375	-35	31290310	-40
34420441	-79	31299673	-88
34429805	-86	31309757	-88
34439873	-83	31319121	-88
34449233	-80	31329192	-91
34458598	-88	31338554	-86
34468667	-88	31348620	-90
34478030	-89	31357983	-89
34488116	-86	31367346	-89
34497478	-48	31377414	-51
34507545	-42	31386775	-54
34516908	-45	31396843	-47
34526272	-47	31406210	-58
34536340	-90	31415574	-89
34545703	-91	31425663	-90
34555774	-86	31435026	-88
34565137	-90	31445096	-90
34574497	-89	31454459	-90
34584582	-83	31464525	-90
34593943	-89	31473885	-88
34604008	-89	31483246	-90
34613369	-89	31493309	-91
34622730	-90	31502669	-92
34632798	-47	31512753	-59
34642160	-52	31522113	-51
34652225	-45	31531475	-90
34661587	-49	31541543	-52
34670949	-45	31550904	-52
34681015	-89	31560266	-90
34690375	-87	31570333	-91
34700463	-89	31579693	-90
34709824	-41	31589758	-49
34719187	-41	31599119	-49
34729254	-49	31609187	-50
34738748	-72	31618680	-56
34751329	-90	31631123	-92
34760691	-86	31640740	-91
34770758	-52	31650103	-48
34780119	-52	31660171	-50
34789481	-45	31669531	-55
34799547	-47	31679597	-51
34808909	-58	31688959	-77
34818996	-87	31698321	-90
34828359	-87	31708388	-91
34837721	-87	31717750	-91
34847786	-90	31727113	-87
34857150	-86	31737182	-89
34867216	-84	31746544	-90
34876577	-83	31756628	-90
34885938	-87	31765991	-90
34896006	-90	31776060	-83
34905368	-87	31785424	-85
34915435	-49	31794785	-50
34924798	-49	31804853	-52
34934881	-52	31814215	-52
34944244	-48	31824282	-56
34953607	-45	31833646	-51
34963675	-89	31843008	-90
34973036	-88	31853074	-88
34983103	-73	31862439	-80
34992464	-87	31872529	-91
35002534	-88	31881891	-90
35011896	-89	31891958	-90
35021258	-87	31901321	-90
35031345	-89	31910684	-87
35040709	-85	31920756	-90
35050777	-47	31930118	-57
35060138	-50	31940184	-51
35069499	-51	31949544	-50
35079566	-51	31959628	-47
35088927	-83	31968988	-89
35098999	-51	31978349	-49
35108361	-53	31988417	-48
35117722	-89	31997779	-88
35127786	-65	32007935	-78
35137149	-89	32017297	-91
35147230	-89	32026660	-91
35156591	-91	32036724	-93
35166661	-75	32046085	-85
35176023	-67	32056153	-70
35185385	-67	32065515	-72
35195450	-50	32075596	-49
35204814	-47	32084957	-57
35214882	-48	32095025	-53
35224374	-51	32104519	-54
35236958	-34	32116323	-91
35246319	-90	32126465	-91
35256403	-90	32135828	-89
35265767	-89	32145893	-90
35275129	-89	32155255	-91
35285199	-75	32164617	-58
35294560	-88	32174685	-91
35304627	-83	32184047	-71
35313988	-76	32194134	-87
35323350	-45	32203498	-54
35333418	-51	32213565	-45
35342783	-86	32222925	-44
35352850	-47	32232992	-49
35362211	-44	32242353	-55
35372296	-89	32251717	-90
35381659	-73	32261790	-60
35391019	-64	32271152	-64
35401085	-65	32281221	-63
35410446	-65	32290585	-63
35420513	-90	32299950	-90
35429875	-86	32310037	-90
35439940	-84	32319400	-90
35449302	-90	32329468	-90
35458663	-44	32338829	-53
35468727	-51	32348897	-56
35478092	-87	32358258	-90
35488179	-54	32367621	-52
35497542	-53	32377690	-52
35506905	-89	32387053	-91
35516970	-90	32397137	-91
35526332	-77	32406498	-78
35536401	-89	32416179	-91
35545762	-88	32425930	-91
35555827	-90	32435293	-90
35565190	-86	32445360	-89
35574551	-90	32454723	-83
35584633	-89	32464789	-91
35593995	-90	32474151	-91
35604062	-54	32483512	-51
35613426	-47	32493577	-51
35623492	-48	32502938	-53
35632853	-51	32513019	-53
35642215	-91	32522380	-90
35652284	-91	32531742	-90
35661646	-83	32541811	-90
35671712	-87	32551174	-91
35681072	-89	32561242	-91
35690436	-87	32570603	-89
35700521	-89	32579966	-90
35710012	-84	32590163	-89
35722598	-83	32602746	-83
35731960	-51	32612107	-49
35742026	-51	32621468	-53
35751391	-71	32631558	-76
35760752	-55	32640919	-42
35770821	-44	32650282	-55
35780183	-69	32660348	-76
35790252	-71	32669708	-79
35799613	-72	32679775	-78
35808975	-66	32689137	-62
35819057	-84	32699206	-83
35828421	-79	32708567	-85
35838487	-86	32718638	-91
35847850	-83	32727999	-87
35857214	-83	32737363	-87
35867281	-88	32747448	-90
35876642	-41	32756811	-41
35886710	-85	32766876	-90
35896074	-48	32776238	-52
35906142	-52	32785599	-52
35915505	-83	32795668	-33
35924868	-55	32805029	-49
35934954	-49	32814391	-49
35944316	-77	32824457	-62
35954383	-71	32833821	-82
35963745	-88	32843907	-89
35973109	-82	32853270	-90
35983175	-90	32862631	-90
35992538	-85	32872700	-91
36002609	-69	32882061	-81
36011972	-51	32891425	-48
36021333	-51	32901496	-49
36031419	-75	32910857	-73
36040779	-50	32920927	-52
36050140	-50	32930288	-58
36060207	-87	32939648	-83
36069567	-89	32949712	-91
36079636	-86	32959073	-91
36088995	-77	32969156	-87
36098356	-85	32978517	-83
36108422	-87	32987878	-82
36117783	-88	32997944	-83
36127147	-86	33007308	-92
36137211	-87	33017375	-89
36146572	-82	33026734	-89
36156655	-56	33036095	-49
36166017	-53	33046160	-49
36175379	-49	33055522	-51
36185446	-48	33065592	-57
36194939	-69	33075107	-75
36207524	-70	33087687	-86
36216887	-73	33097051	-79
36226955	-82	33106414	-85
36236317	-77	33116480	-84
36246382	-68	33125844	-69
36255745	-80	33135910	-83
36265106	-84	33145274	-75
36275192	-78	33154635	-81
36284554	-82	33164700	-88
36294622	-81	33174062	-89
36303985	-76	33184128	-81
36313348	-81	33193491	-85
36323417	-42	33203576	-41
36332780	-80	33212939	-83
36342847	-59	33222300	-75
36352211	-31	33232372	-30
36362280	-51	33241733	-48
36371642	-52	33251802	-49
36381003	-49	33261165	-75
36391089	-71	33270530	-81
36400450	-65	33280598	-64
36410517	-66	33289962	-61
36419879	-90	33300051	-88
36429949	-48	33309414	-48
36439311	-51	33319483	-45
36448674	-92	33328848	-82
36458744	-35	33338210	-49
36468108	-35	33348278	-48
36477468	-42	33357641	-42
36487552	-85	33367712	-90
36496913	-82	33377074	-87
36506979	-81	33386436	-90
36516342	-89	33396504	-90
36526404	-90	33405867	-92
36535765	-54	33415951	-76
36545128	-79	33425312	-79
36555195	-86	33434991	-88
36564557	-88	33444744	-90
36574625	-53	33454105	-54
36583989	-49	33464169	-49
36593350	-39	33473532	-72
36603437	-42	33482894	-49
36612797	-47	33492961	-50
36622865	-84	33502323	-87
36632225	-81	33512387	-86
36642293	-90	33521748	-90
36651656	-83	33531442	-89
36661724	-89	33541195	-90
36671087	-90	33550557	-90
36681305	-87	33560754	-89
36691920	-89	33572557	-90
36702847	-87	33582698	-89
36712616	-54	33592059	-90
36721979	-51	33602124	-49
36732048	-50	33611486	-49
36741410	-32	33620847	-71
36751477	-88	33630915	-88
36760839	-52	33640280	-49
36770907	-51	33650367	-49
36780269	-90	33659727	-89
36789630	-87	33669791	-88
36799698	-85	33679154	-90
36809058	-90	33688516	-91
36819142	-88	33698584	-89
36828507	-87	33707947	-90
36838575	-84	33718015	-87
36847936	-84	33727375	-88
36857300	-83	33736738	-89
36867370	-40	33746805	-43
36876733	-51	33756172	-48
36886802	-60	33765868	-51
36896166	-87	33775621	-46
36905527	-70	33784983	-73
36915594	-83	33795051	-89
36924959	-85	33804415	-82
36935047	-90	33814094	-89
36944408	-89	33823849	-89
36953769	-89	33833210	-90
36963837	-87	33843277	-89
36973200	-89	33852638	-91
36983266	-80	33862317	-91
36992631	-65	33872084	-73
37001992	-40	33881444	-45
37012063	-42	33891510	-43
37021426	-51	33900872	-60
37031106	-55	33910233	-53
37040877	-88	33919592	-90
37050239	-84	33928953	-82
37060310	-88	33939022	-86
37069671	-88	33947677	-90
37079032	-85	33957744	-89
37089097	-85	33967105	-87
37098457	-89	33977172	-90
37108522	-87	33986533	-90
37117882	-90	33995894	-91
37127244	-66	34005958	-90
37137312	-53	34015321	-87
37146674	-47	34025406	-50
37156759	-32	34034770	-44
37166251	-50	34044965	-55
37178836	-85	34055576	-48
37188199	-89	34066910	-89
37197561	-84	34076271	-88
37207239	-65	34085635	-84
37216990	-70	34095704	-82
37226353	-62	34105067	-60
37236423	-64	34115132	-85
37245785	-66	34124495	-83
37255851	-72	34133856	-84
37265212	-72	34143939	-85
37274575	-69	34153301	-82
37284661	-70	34163366	-80
37294022	-69	34172728	-80
37303387	-83	34182089	-89
37313456	-48	34192157	-89
37322820	-50	34201521	-53
37332887	-86	34211591	-52
37342249	-51	34220952	-48
37351610	-52	34230315	-48
37361676	-90	34240380	-92
37371039	-87	34249742	-89
37381110	-88	34259828	-90
37390470	-89	34269190	-91
37400555	-87	34279261	-89
37409917	-85	34288624	-85
37419279	-47	34297986	-52
37429350	-51	34308055	-52
37438713	-54	34317416	-48
37448782	-49	34327481	-51
37458146	-89	34336843	-90
37467509	-85	34346930	-77
37477578	-90	34356293	-90
37486939	-87	34365656	-92
37497024	-89	34375723	-89
37506384	-88	34385085	-86
37516448	-71	34395151	-62
37525810	-71	34404514	-60
37535172	-70	34413877	-61
37545240	-67	34423941	-81
37554600	-92	34433305	-89
37564666	-53	34443370	-47
37574027	-50	34452730	-47
37583389	-47	34462816	-48
37593456	-52	34472178	-47
37602817	-87	34481537	-90
37612900	-88	34491605	-90
37622259	-88	34500965	-91
37631940	-88	34511032	-91
37641695	-88	34520397	-63
37651185	-89	34529887	-90
37663378	-86	34542471	-90
37673130	-89	34551837	-87
37682492	-89	34561906	-89
37691853	-89	34571269	-90
37701215	-53	34580630	-54
37711284	-48	34589993	-52
37720649	-46	34600078	-45
37730012	-41	34609440	-51
37740082	-86	34619507	-28
37749441	-85	34628871	-87
37758802	-88	34638939	-89
37768887	-70	34648300	-58
37778250	-90	34657662	-89
37787610	-56	34667732	-46
37797681	-53	34677096	-46
37807044	-86	34687164	-87
37817112	-90	34696525	-88
37826476	-84	34705889	-86
37836547	-52	34715975	-44
37845911	-50	34725336	-53
37855274	-89	34735403	-90
37864638	-47	34744769	-51
37874706	-74	34754134	-76
37884068	-81	34764202	-76
37894153	-89	34773565	-91
37903514	-85	34783631	-88
37913584	-86	34792995	-91
37922948	-87	34803062	-90
37933013	-80	34812424	-82
37942375	-88	34821790	-82
37951737	-33	34831876	-30
37961807	-81	34841238	-90
37971168	-51	34850598	-45
37981235	-50	34860666	-57
37990598	-102	34870029	-77
38000687	-53	34880095	-51
38010048	-46	34889455	-48
38019409	-47	34899134	-57
38029476	-86	34908887	-89
38038837	-90	34918249	-91
38048904	-90	34928337	-91
38058265	-89	34937698	-90
38067943	-89	34947059	-91
38077690	-90	34957124	-90
38087051	-89	34966483	-83
38097136	-83	34976548	-81
38106500	-82	34985911	-66
38116567	-90	34995589	-85
38125930	-71	35005342	-82
38135422	-52	35014836	-53
38148008	-83	35027422	-90
38157371	-53	35036786	-54
38166733	-46	35046853	-45
38175389	-89	35056216	-86
38184029	-46	35066300	-50
38192685	-56	35075663	-48
38201341	-85	35085025	-82
38209997	-80	35095091	-81
38218636	-81	35104455	-91
38227292	-87	35114523	-75
38237358	-90	35123887	-73
38246720	-62	35133249	-73
38256083	-64	35143316	-86
38266256	-54	35152677	-47
38275618	-45	35162761	-47
38284983	-53	35172126	-51
38295051	-55	35181488	-88
38304414	-90	35191557	-89
38314480	-91	35200921	-90
38323842	-90	35210990	-90
38333295	-89	35220351	-90
38343362	-90	35229713	-86
38352724	-90	35239781	-86
38362808	-82	35249142	-89
38372172	-85	35259209	-89
38381850	-90	35268571	-88
38391605	-89	35277934	-90
38400966	-89	35288021	-91
38411035	-88	35297383	-91
38420398	-89	35307450	-59
38430466	-88	35316812	-85
38439829	-85	35326176	-61
38449897	-68	35336242	-61
38459259	-68	35345604	-60
38468620	-89	35355668	-84
38478705	-41	35365031	-89
38488066	-87	35374392	-89
38498131	-87	35384476	-89
38507491	-82	35393839	-89
38516852	-83	35403905	-42
38526917	-48	35413268	-46
38536278	-50	35422629	-48
38545641	-85	35432692	-52
38555799	-48	35442054	-53
38565160	-80	35452119	-91
38574523	-90	35461483	-89
38583883	-83	35470844	-80
38593967	-83	35480915	-86
38603331	-90	35490276	-91
38613526	-86	35500496	-90
38624139	-90	35511891	-91
38634765	-86	35522443	-91
38644832	-88	35531806	-87
38654195	-76	35541876	-78
38663648	-77	35551240	-49
38673716	-48	35560604	-51
38683082	-45	35570674	-80
38692444	-82	35580036	-47
38702512	-53	35590103	-44
38711875	-49	35599464	-89
38721238	-87	35609551	-61
38731324	-90	35618912	-89
38740689	-77	35628273	-68
38750054	-90	35638338	-90
38760120	-90	35647703	-90
38769484	-89	35657773	-88
38779552	-85	35667136	-91
38788916	-87	35676816	-91
38798278	-87	35686568	-90
38808345	-89	35695929	-46
38817708	-52	35705997	-51
38827386	-45	35715358	-86
38837138	-89	35724720	-90
38846500	-86	35734806	-90
38856583	-90	35744168	-90
38865945	-86	35754235	-90
38875308	-88	35763599	-90
38885375	-90	35772960	-91
38894739	-85	35783028	-51
38904810	-87	35792389	-90
